"X","LabID","weighted_mean","long","lat","Material"
3642,"T-13557",163.131819388808,10.7,59.533333,"Charcoal"
3650,"T-13580",2497.23050296465,10.316667,59.466667,"Charcoal"
3651,"T-13581",3075.98171480611,10.316667,59.466667,"Charcoal"
3652,"T-13582",1670.61597989047,10.383333,59.316667,"Charcoal"
3653,"T-13583",1939.51938305842,10.383333,59.316667,"Charcoal"
3654,"T-13584",1798.21183078226,10.383333,59.316667,"Charcoal"
3655,"T-13585",3324.88077874666,10.383333,59.283333,"Charcoal"
3656,"T-13586",2097.43264729247,10.383333,59.283333,"Charcoal"
3657,"T-13587",2870.2367289833,10.383333,59.283333,"Charcoal"
3659,"T-13595",2847.18209386178,10.666667,59.683333,"Charcoal"
3660,"T-135B",904.857733751296,10.916667,59.2,"Charcoal"
3661,"T-136",2212.49628053303,10.916667,59.2,"Charcoal"
3662,"T-13630",2516.61690723904,11,59.266667,"Charcoal"
3663,"T-13663",2161.87986648707,11,59.266667,"Charcoal"
3664,"T-13664",2722.31436936812,11,59.266667,"Charcoal"
3665,"T-137",1961.79036757356,10.916667,59.2,"Charcoal"
3728,"T-1425",6127.00712443442,10.033333,59,"Charcoal"
3765,"T-1439",916.620107702994,11.133333,59.21,"Charcoal"
3766,"T-1440",2223.17497525039,11.12671,59.21075,"charcoal"
3767,"T-1441",349.096296573175,11.133333,59.21,"Charcoal"
3784,"T-14448",2024.21103849592,10.433333,59.85,"Charcoal"
3803,"T-14484",2004.42532221651,10.766667,59.733333,"Charcoal"
3804,"T-14486",691.873808173645,10.766667,59.733333,"Charcoal"
3805,"T-14487",3337.60410139012,10.766667,59.733333,"Charcoal"
3806,"T-14488",6272.82872482103,10.766667,59.733333,"Charcoal"
3807,"T-14489",1809.44846966127,10.766667,59.733333,"Charcoal"
3808,"T-14490",2885.13881227084,10.766667,59.733333,"Charcoal"
3812,"T-14597",1628.08358231091,10.45,59.4,"Charcoal"
3813,"T-14598",1727.15918338433,10.45,59.4,"Charcoal"
3814,"T-14599",1747.51055754118,10.45,59.4,"Charcoal"
3815,"T-14600",1645.84176798128,10.45,59.4,"Charcoal"
3816,"T-14601",1693.67636102062,10.45,59.4,"Charcoal"
3822,"T-14765",1054.39510244534,10.466667,59.383333,"Charcoal"
3831,"T-1493",2611.17513645945,10.033333,59,"Charcoal"
3844,"T-15058",7865.61386833764,10.666667,59.866667,"Charcoal"
3845,"T-15059",1488.882840836,10.466667,59.3,"Charcoal"
3870,"T-15196",1424.2796187093,10.733333,59.666667,"Charcoal"
3871,"T-15197",1406.06038946632,10.733333,59.666667,"Charcoal"
3872,"T-15198",1487.12768583647,10.733333,59.666667,"Charcoal"
3873,"T-15199",1464.91490673963,10.733333,59.666667,"Charcoal"
3874,"T-15200",1572.04170956462,10.733333,59.666667,"Charcoal"
3875,"T-15201",1609.91211538445,10.733333,59.666667,"Charcoal"
3876,"T-15202",896.005978881182,10.733333,59.666667,"Charcoal"
3877,"T-15203",1427.06509942398,10.733333,59.666667,"Charcoal"
3878,"T-15204",1488.74661358809,10.733333,59.666667,"Charcoal"
3879,"T-15205",1542.84902986796,10.733333,59.666667,"Charcoal"
3880,"T-15206",1548.04384743148,10.733333,59.666667,"Charcoal"
3881,"T-15207",3184.57333612133,10.716667,59.666667,"Charcoal"
3882,"T-15208",2029.64053377115,10.716667,59.666667,"Charcoal"
3883,"T-15209",1590.20012106756,10.716667,59.666667,"Charcoal"
3884,"T-15210",2502.18832225585,10.716667,59.666667,"Charcoal"
3885,"T-15211",1385.4522719887,10.7,59.65,"Charcoal"
3886,"T-15212",1690.48196552632,10.7,59.65,"Charcoal"
3887,"T-15213",1652.26672080845,10.7,59.65,"Charcoal"
3888,"T-15214",1646.03762034065,10.7,59.65,"Charcoal"
3889,"T-15215",2554.37081837344,10.7,59.65,"Charcoal"
3890,"T-15216",2174.89079925236,10.716667,59.65,"Charcoal"
3891,"T-15217",2231.03169908939,10.8,59.65,"Charcoal"
3892,"T-15218",1622.56950653148,10.8,59.65,"Charcoal"
3893,"T-15219",1546.12902622472,10.8,59.65,"Charcoal"
3894,"T-15220",1519.31481944519,10.8,59.65,"Charcoal"
3895,"T-15221",1749.05555074355,10.8,59.65,"Charcoal"
3896,"T-15223",1754.04168419811,10.8,59.65,"Charcoal"
3897,"T-15224",1522.36428737343,10.8,59.65,"Charcoal"
3898,"T-15225",1451.7004125111,10.8,59.65,"Charcoal"
3899,"T-15226",1671.43683083297,10.8,59.65,"Charcoal"
3900,"T-15227",2666.56132175816,10.8,59.65,"Charcoal"
3901,"T-15228",2560.41665876327,10.8,59.65,"Charcoal"
3902,"T-15229",1648.00306278513,10.8,59.65,"Charcoal"
3903,"T-15230",1604.66241475675,10.8,59.65,"Charcoal"
3904,"T-15231",382.676639004884,10.8,59.65,"Charcoal"
3905,"T-15232",1800.42643243691,10.8,59.65,"Charcoal"
3906,"T-15233",1646.48279842451,10.8,59.65,"Charcoal"
3907,"T-15238",1232.47676938188,10.15,59.05,"Charcoal"
3912,"T-15311",5572.49783559922,11.05,59.283333,"Charcoal"
3913,"T-15325",1089.33044187399,10.15,59.05,"Charcoal"
3914,"T-15350",5569.9451491814,10.383333,59.55,"Charcoal"
3915,"T-15351",5655.05191503896,10.383333,59.55,"Charcoal"
3916,"T-15352",5702.08717643333,10.383333,59.55,"Charcoal"
3917,"T-15353",5612.26625525796,10.383333,59.55,"Charcoal"
3918,"T-15354",5853.95799206607,10.383333,59.55,"Charcoal"
3919,"T-15355",1458.42221216558,10.583333,59.65,"Charcoal"
3920,"T-15356",5828.69596011531,10.583333,59.65,"Charcoal"
3926,"T-15472",1788.32477086473,10.283333,59.416667,"Charcoal"
3927,"T-15473",1864.38845047481,10.283333,59.416667,"Charcoal"
3928,"T-15474",1874.13749310586,10.283333,59.416667,"Charcoal"
3929,"T-15475",1716.92497045065,10.283333,59.416667,"Charcoal"
3930,"T-15476",1783.65442609679,10.283333,59.416667,"Charcoal"
3931,"T-15477",1744.26991190952,10.283333,59.416667,"Charcoal"
3932,"T-15478",1853.57740786905,10.283333,59.416667,"Charcoal"
3933,"T-15479",1882.74803095917,10.283333,59.416667,"Charcoal"
3935,"T-15480",1702.35464123199,10.283333,59.416667,"Charcoal"
3936,"T-15481",1681.2403828731,10.283333,59.416667,"Charcoal"
3937,"T-15482",2392.64308611936,10.216667,59.183333,"Charcoal"
3938,"T-15483",2540.14740701296,10.466667,59.283333,"Charcoal"
3950,"T-15780",331.577431069463,10.683333,59.366667,"Wood"
3951,"T-15781",2873.19227948381,10.683333,59.366667,"Charcoal"
3952,"T-15809",2634.38659095415,10.35,59.216667,"Charcoal"
3953,"T-15810",2859.3972418839,10.35,59.216667,"Charcoal"
3954,"T-15811",1625.61274077404,10.35,59.216667,"Charcoal"
3955,"T-15812",2893.1314609696,10.35,59.216667,"Charcoal"
3964,"T-16225",1618.47788527189,10.733333,59.666667,"Charcoal"
3965,"T-16226",1683.57806622605,10.733333,59.666667,"Charcoal"
3966,"T-16227",1088.84313290023,10.733333,59.666667,"Charcoal"
3967,"T-16228",1406.00384526285,10.733333,59.666667,"Charcoal"
3968,"T-16229",1802.44943079114,10.733333,59.666667,"Charcoal"
3974,"T-16283",2229.48689336142,10.433333,59.833333,"Charcoal"
3975,"T-16284",236.552131119551,10.433333,59.833333,"Charcoal"
3976,"T-16285",2194.96927960582,10.433333,59.833333,"Charcoal"
3991,"T-16870",2312.52171519693,10.866667,59.733333,"Charcoal"
3992,"T-16871",3298.99979974995,10.866667,59.733333,"Charcoal"
3993,"T-16872",136.795764582729,10.866667,59.733333,"Charcoal"
3994,"T-16873",1923.76455417695,10.866667,59.733333,"Charcoal"
3997,"T-16943",827.438917152358,10.283333,59.233333,"Charcoal"
3999,"T-17023",2479.21176097464,10.783333,59.716667,"Charcoal"
4002,"T-17101",1730.23684583797,10.933333,59.35,"Charcoal"
4075,"T-17885",2042.22361145388,11.133333,59.283333,"Charcoal"
4076,"T-17886",1600.68208523709,11.133333,59.283333,"Charcoal"
4077,"T-17887",1618.4021108361,11.133333,59.283333,"Charcoal"
4078,"T-17888",1546.34908325845,11.133333,59.283333,"Charcoal"
4079,"T-17889",1539.79040133505,11.133333,59.283333,"Charcoal"
4080,"T-1790",1794.08149417948,10.416667,59.416667,"Charcoal"
4081,"T-1791",1852.73312265151,10.416667,59.416667,"Charcoal"
4083,"T-18056",1362.57278658896,10.933333,59.35,"Charcoal"
4084,"T-18058",1917.43909264933,10.933333,59.35,"Charcoal"
4085,"T-18059",1805.8817041515,10.933333,59.35,"Charcoal"
4086,"T-18060",1688.08847417973,10.933333,59.35,"Charcoal"
4087,"T-18073",1557.15479437418,11.133333,59.283333,"Charcoal"
4088,"T-18074",1655.79471016005,11.1,59.29,"Charcoal"
4089,"T-18075",2118.93037407324,11.133333,59.283333,"Charcoal"
4090,"T-18076",2028.67054404059,11.133333,59.283333,"Charcoal"
4091,"T-18077",1552.61319071061,11.133333,59.283333,"Charcoal"
4092,"T-18473",1143.61562599723,11.05,59.283333,"Wood"
4093,"T-1872",9103.054294086,11.433333,59.1,"Nutshell"
4127,"T-19626",2663.57160843333,11.083333,59.283333,"Charcoal"
4128,"T-19627",2182.77257788109,11.083333,59.283333,"Charcoal"
4129,"T-19628",1936.86202668302,10.933333,59.25,"Charcoal"
4130,"T-19629",2199.45189639726,10.933333,59.25,"Charcoal"
4132,"T-19631",2238.67142447749,10.066667,59.05,"Charcoal"
4135,"T-20142",2111.58963126053,11.083333,59.283333,"Charcoal"
4136,"T-20143",2221.26901079678,11.083333,59.283333,"Charcoal"
4137,"T-20144",2094.78526223914,11.083333,59.283333,"Charcoal"
4138,"T-20145",2191.89634354722,10.933333,59.25,"Charcoal"
4139,"T-20146",1992.69181166138,10.933333,59.25,"Charcoal"
4140,"T-20147",1892.60163638431,10.933333,59.25,"Charcoal"
4142,"T-20149",2407.27183519698,11.083333,59.283333,"Charcoal"
4143,"T-2017",3290.90310654174,10.416667,59.416667,"Charcoal"
4144,"T-2018",618.884285647771,10.666667,59.316667,"Charcoal"
4146,"T-2032",3086.50740492916,11.05,59.3,"Charcoal"
4147,"T-2033",2363.36313117212,11.05,59.3,"Charcoal"
4148,"T-2034",3110.20939106254,11.05,59.3,"Charcoal"
4149,"T-2035",2534.96959101729,11.05,59.3,"Charcoal"
4150,"T-2036",2450.53369125499,11.05,59.3,"Charcoal"
4151,"T-2037",2961.11398862968,11.05,59.3,"Charcoal"
4152,"T-2038",2304.29982399951,11.05,59.3,"Charcoal"
4153,"T-2039",3505.8462922582,11.05,59.3,"Charcoal"
4161,"T-2134",9850.43082763791,11.433333,59.1,"Charcoal"
4162,"T-2135",3257.62463108477,11.433333,59.1,"Charcoal"
4167,"T-2194",9640.02731057489,11.433333,59.1,"Nutshell"
4171,"T-2242",3427.58756398569,11.05,59.3,"Charcoal"
4172,"T-2243",2883.77037049051,11.05,59.3,"Charcoal"
4173,"T-2244",3156.39914757433,11.05,59.3,"Charcoal"
4180,"T-2328",1506.17199055547,10.666667,59.316667,"Charcoal"
4181,"T-2329",468.835021955084,11.066667,59.216667,"Charcoal"
4198,"T-250",593.274584457163,10.133333,59.05,"Charcoal"
4201,"T-252",458.759017755093,10.133333,59.05,"Charcoal"
4203,"T-253",556.520271199063,10.133333,59.05,"Charcoal"
4204,"T-254",368.346886853587,10.133333,59.05,"Charcoal"
4205,"T-255",590.00469135191,10.133333,59.05,"Charcoal"
4216,"T-2990",3908.75465615856,10.49,59.61,"bone"
4237,"T-3195",2284.679353043,11.083333,59.3,"Charcoal"
4238,"T-3196",2189.76808621703,11.083333,59.3,"Charcoal"
4239,"T-3197",2327.50027012377,11.083333,59.3,"Charcoal"
4240,"T-3198",2238.58127043173,11.083333,59.3,"Charcoal"
4241,"T-321",1748.33673326262,11.166667,59.283333,"Charcoal"
4242,"T-322",5121.40077292855,11.166667,59.283333,"Charcoal"
4249,"T-3433",3317.33439265301,11.133333,59.2,"Charcoal"
4250,"T-3434",3154.24669473405,11.133333,59.2,"Charcoal"
4251,"T-3436",3881.44415123274,10.26889,59.07188,"charcoal"
4259,"T-3481",1585.56535425012,11.25,59.216667,"Wood"
4270,"T-3809",1544.15654921195,10.466667,59.383333,"Charcoal"
4271,"T-3815",423.178826315562,11.133333,59.216667,"Carboniferous soil"
4272,"T-3816",4664.11661789811,10.266667,59.066667,"Charcoal"
4273,"T-3895",423.178826315562,11.2,59.233,"charcoal"
4275,"T-3969",855.189390165947,12.135105,59.981277,"Charcoal"
4282,"T-4038",1057.35422192081,11.25,59.95,"Charcoal"
4283,"T-4039",947.36135507582,11.25,59.95,"Charcoal"
4300,"T-435",680.326381426324,10.5,59.833333,"Wood"
4310,"T-4441",4816.92081552632,11.133333,59.216667,"Charcoal"
4311,"T-4442",2577.34514836126,11.133333,59.216667,"Charcoal"
4314,"T-4573",5210.98991115015,11.133333,59.216667,"Charcoal"
4355,"T-4838",4929.35488478313,10.266667,59.066667,"Charcoal"
4356,"T-4846",158.545129839563,10.516667,59.916667,"Wood"
4357,"T-492",1031.94606981115,11.333333,59.3,"Charcoal"
4388,"T-5220",3001.05956848576,10.92,59.18,"bone"
4399,"T-5632",1817.39957804643,11.3,59.15,"Charcoal"
4400,"T-5633",1930.44265733257,11.3,59.15,"Charcoal"
4401,"T-5646",1555.84276719262,10.25,59.2,"Charcoal"
4402,"T-5647",875.466598125166,10.25,59.2,"Peat"
4403,"T-5648",1965.29032410904,10.25,59.2,"Peat"
4404,"T-5649",2249.32335396612,10.25,59.2,"Charcoal"
4435,"T-5828",5381.60456360519,10.4206,59.5408,"charcoal"
4489,"T-6466",2453.56535865629,11.07,59.6,"Charcoal"
4490,"T-6467",1968.18747604224,11.07,59.6,"Charcoal"
4499,"T-6662",2247.99141327962,10.23,59.1,"Charcoal"
4500,"T-6663",1503.77992864455,10.23,59.1,"Charcoal"
4501,"T-6664",1526.73068478658,10.23,59.1,"Charcoal"
4502,"T-6665",1672.64750054879,10.23,59.1,"Charcoal"
4503,"T-6666",1435.10373172574,10.233333,59.2,"Charcoal"
4504,"T-6667",1435.10373172574,10.233333,59.2,"Charcoal"
4505,"T-6668",2050.66429640712,10.233333,59.2,"Charcoal"
4506,"T-6669",958.559369022685,10.233333,59.2,"Charcoal"
4507,"T-6670",1806.15522382865,10.233333,59.2,"Charcoal"
4508,"T-6671",2578.55574207789,10.233333,59.2,"Charcoal"
4509,"T-6672",2121.4512882293,10.233333,59.2,"Charcoal"
4510,"T-6673",2093.61017265768,10.233333,59.2,"Charcoal"
4512,"T-6734",1440.00861075018,12.15,59.95,"Charcoal"
4513,"T-6735",1612.48038777944,12.15,59.95,"Charcoal"
4514,"T-6736",377.01732123592,12.166667,59.95,"Charcoal"
4515,"T-6737",1599.89023766296,12.166667,59.95,"Charcoal"
4517,"T-6797",219.389006733029,10.583333,59.916667,"Wood"
4518,"T-6818",2111.97736221548,10.233333,59.2,"Charcoal"
4519,"T-6820",2441.84506795972,10.233333,59.2,"Charcoal"
4520,"T-6821",2279.44616305848,10.233333,59.2,"Charcoal"
4521,"T-6825",4163.67436308596,10.233333,59.2,"Charcoal"
4522,"T-6827",1630.51469231067,10.233333,59.2,"Charcoal"
4523,"T-6829",1539.91295104724,10.233333,59.2,"Charcoal"
4524,"T-6830",8556.24623419392,10.233333,59.2,"Charcoal"
4539,"T-6909",2053.2958958895,10.25,59.2,"Peat"
4586,"T-7289",2008.81087227173,11.07,59.6,"Charcoal"
4587,"T-7290",2107.67572890961,11.07,59.6,"Charcoal"
4588,"T-7291",1986.98498893798,11.07,59.6,"Charcoal"
4589,"T-7292",1989.32148399848,11.333333,59.366667,"Charcoal"
4590,"T-7293",401.183271086289,11.333333,59.366667,"Charcoal"
4591,"T-7294",267.011632348139,11.333333,59.366667,"Wood"
4592,"T-7295",441.275093694698,11.333333,59.366667,"Wood"
4610,"T-7426",295.573699943413,11.633333,59.916667,"Wood"
4754,"T-8166",3982.64567273586,11.86,58.07,"charcoal"
4755,"T-8167",5044.30382396001,11.86,58.07,"charcoal"
4756,"T-8174",3439.35198337769,11.86,58.07,"charcoal"
4769,"T-8272",151.962203032335,12.166667,59.95,"Charcoal"
4931,"T-8649",2395.49576425418,11.116667,59.283333,"Charcoal"
4932,"T-8650",822.867824922609,11.416667,59.833333,"Charcoal"
4941,"T-8659",142.063685416846,11.39,59.39,"Wood"
4944,"T-8724",429.627236522573,10.466667,59.783333,"Charcoal"
4945,"T-8725",562.681571234798,10.466667,59.783333,"Charcoal"
4947,"T-8727",2234.28040057907,11.333333,59.516667,"Charcoal"
4948,"T-8728",2140.26674349277,11.333333,59.516667,"Charcoal"
4950,"T-876",1842.41787218067,10.766667,59.666667,"Charcoal"
4951,"T-8786",2224.68088223966,10.7,59.383333,"Charcoal"
4961,"T-8802",7735.83903561977,11.46,59.133333,"Charcoal"
4962,"T-8803",7324.68982662672,11.46,59.133333,"Charcoal"
4963,"T-8804",8269.15148736448,11.46,59.133333,"Charcoal"
4964,"T-8805",340.247991588447,11.46,59.133333,"Charcoal"
4965,"T-8806",6595.69985837948,11.46,59.133333,"Charcoal"
4966,"T-8807",8279.69604727498,11.46,59.133333,"Charcoal"
4967,"T-8808",7698.82656611173,11.46,59.133333,"Charcoal"
4968,"T-8809",8299.54322521513,11.46,59.133333,"Charcoal"
4970,"T-8810",7415.90319425936,11.46,59.133333,"Charcoal"
4971,"T-8811",6223.81236133074,11.46,59.133333,"Charcoal"
4972,"T-8812",370.378390889433,11.46,59.133333,"Charcoal"
4973,"T-8813",8066.80194968975,11.46,59.133333,"Charcoal"
4974,"T-8814",2307.46754962573,11.46,59.133333,"Charcoal"
4975,"T-8815",866.476633485411,11.46,59.133333,"Charcoal"
4976,"T-8816",6295.86783169675,11.46,59.133333,"Charcoal"
4978,"T-8826",3563.95951022854,10.783333,59.666667,"Charcoal"
4979,"T-8828",2685.57049630745,10.816667,59.666667,"Charcoal"
4980,"T-8829",3443.30627268506,10.666667,59.683333,"Charcoal"
4981,"T-8830",2558.60424928266,10.833333,59.683333,"Charcoal"
4982,"T-8831",1808.57859329768,10.45,59.616667,"Charcoal"
4983,"T-8837",1667.62602469513,10.733333,59.65,"Charcoal"
4984,"T-8838",232.681866899657,10.733333,59.65,"Charcoal"
4985,"T-8839",1704.6989453946,10.733333,59.65,"Charcoal"
4986,"T-8840",165.879827891929,10.733333,59.65,"Charcoal"
4987,"T-8841",750.300431305707,10.75,59.833333,"Charcoal"
4988,"T-8842",1292.47962597877,10.5,59.416667,"Charcoal"
4989,"T-8844",1145.23986276208,10.5,59.416667,"Wood"
4990,"T-8845",1139.3583598517,10.5,59.416667,"Charcoal"
4991,"T-8846",1203.59346920166,10.5,59.416667,"Charcoal"
4992,"T-8847",1136.54235271109,10.5,59.416667,"Charcoal"
4993,"T-8848",441.737202632487,10.5,59.416667,"Charcoal"
4994,"T-8849",1164.40275188164,10.5,59.416667,"Charcoal"
4995,"T-8850",1178.56142273157,10.5,59.416667,"Charcoal"
4996,"T-8851",1217.07576764615,10.5,59.416667,"Charcoal"
4997,"T-8853",161.982730452201,10.433333,59.366667,"Peat"
5000,"T-887",1438.48691213945,11.25,59.15,"Charcoal"
5001,"T-888",1118.6174164782,11.25,59.15,"Charcoal"
5003,"T-9115",5213.69735907886,10.75,59.75,"Charcoal"
5004,"T-9116",5290.08705792576,10.75,59.75,"Charcoal"
5005,"T-9117",3557.57585684834,10.783333,59.666667,"Charcoal"
5006,"T-9118",1834.76664276882,10.733333,59.65,"Charcoal"
5007,"T-9119",2169.79079466164,10.733333,59.65,"Charcoal"
5008,"T-9120",1604.27426246533,10.733333,59.65,"Charcoal"
5009,"T-9121",481.079778343014,10.733333,59.65,"Charcoal"
5061,"T-928",1977.25426910752,10.4,59.433333,"bone"
5062,"T-929",2275.38929762858,10.4,59.433333,"bone"
5084,"T-9479",623.692436183144,11.119173,59.632516,"Charcoal"
5085,"T-9480",812.198384138554,10.367257,59.314908,"Charcoal"
5086,"T-9481",491.121372192845,10.367257,59.314908,"Charcoal"
5087,"T-9482",1574.21161838238,10.367257,59.314908,"Charcoal"
5101,"T-9561",626.845399007716,10.4,59.28,"Charcoal"
5102,"T-9562",396.454198853249,10.474686,59.308965,"Charcoal"
5103,"T-9563",148.475699217298,10.27,59.23,"Charcoal"
5110,"T-9586",1913.01476959924,10.47,59.38,"Charcoal"
5111,"T-9587",1930.68019924571,10.47,59.38,"Charcoal"
5120,"T-9675",1345.3995522908,11.083333,59.283333,"Charcoal"
5121,"T-9676",1495.0675368493,11.083333,59.283333,"Charcoal"
5122,"T-9677",1054.1498024629,11.083333,59.283333,"Charcoal"
5123,"T-969",479.766261604129,10.4,59.433333,"Charcoal"
5125,"T-970",4254.92064322885,10.4,59.433333,"Charcoal"
5169,"T-9786",5331.53781962625,11.86,58.07,"charcoal"
5173,"T-9798",1705.35717709297,10.49,59.61,"Charcoal"
5174,"T-9871",2343.21330095506,10.466667,59.366667,"Charcoal"
5175,"T-9872",292.82064675088,10.466667,59.366667,"Charcoal"
5176,"T-9873",368.110631935467,10.466667,59.366667,"Husk"
5177,"T-9874",2077.53667748354,10.466667,59.366667,"Charcoal"
5178,"T-9875",1652.30652259036,10.466667,59.366667,"Charcoal"
5312,"T37-1",1166.68742911212,10.4,59.28,"Wood"
5408,"TRa - 3955",2572.27838729217,11.059196,59.214037,"Charcoal"
5409,"TRa - 3956",876.061235730769,11.059196,59.214037,"Charcoal"
5410,"TRa - 3957",3759.39505150401,11.059196,59.214037,"Charcoal"
5411,"TRa - 3958",1354.69911007744,11.059196,59.214037,"Charcoal"
5412,"TRa - 3959",1015.22346520523,11.059196,59.214037,"Charcoal"
5413,"TRa - 3961",2613.82725324698,11.059196,59.214037,"Charcoal"
5414,"TRa - 3962",732.291724269509,11.059196,59.214037,"Charcoal"
5415,"TRa - 3964",2989.03210113785,11.059196,59.214037,"Charcoal"
5416,"TRa - 3965",2771.02302482635,11.059196,59.214037,"Charcoal"
5417,"TRa - 3966",3005.48599351367,11.059196,59.214037,"Charcoal"
5418,"TRa - 3967",3554.76756785563,11.059196,59.214037,"Charcoal"
5419,"TRa - 3968",2819.9495481658,11.059196,59.214037,"Charcoal"
5420,"TRa - 3969",710.783025981657,11.059196,59.214037,"Charcoal"
5421,"TRa - 3970",2740.35269562096,11.059196,59.214037,"Charcoal"
5422,"TRa - 3971",1891.59129706832,11.059196,59.214037,"Charcoal"
5423,"TRa - 3972",2596.58095833569,11.059196,59.214037,"Charcoal"
5424,"TRa - 3973",386.260705102786,11.059196,59.214037,"Charcoal"
5425,"TRa - 3974",2498.28139832299,11.059196,59.214037,"Charcoal"
5426,"TRa-1139",2581.05959406539,10.9782,59.2401,"Charcoal"
5427,"TRa-1140",2168.96824621691,10.9782,59.2401,"Charcoal"
5428,"TRa-1141",2336.31518141464,10.9782,59.2401,"Charcoal"
5429,"TRa-1142",2222.22077008858,10.9782,59.2401,"Charcoal"
5430,"TRa-1143",2247.42275548877,10.9782,59.2401,"Charcoal"
5431,"TRa-1144",1241.37094264601,10.9782,59.2401,"Charcoal"
5432,"TRa-1145",2039.65714229407,10.9782,59.2401,"Charcoal"
5433,"TRa-1146",2087.79674507934,10.9782,59.2401,"Charcoal"
5434,"TRa-1147",2126.33476445974,10.9782,59.2401,"Charcoal"
5435,"TRa-1148",2208.08699133605,10.9782,59.2401,"Charcoal"
5442,"TRa-1465",2071.38328487507,11.159,59.589,"Charcoal"
5443,"TRa-1466",2252.9801688844,11.159,59.589,"Charcoal"
5444,"TRa-1467",2223.61213358308,11.159,59.589,"Charcoal"
5445,"TRa-1468",2180.63640488496,11.159,59.589,"Charcoal"
