"dataset_ID","meantimes","Angelica","Caltha","Caltha.palustris","Carex","Cladium.mariscus","Cyperaceae","Drosera","Drosera.anglica","Drosera.intermedia","Drosera.rotundifolia","Drosera.rotundifolia.D..anglica","Droseraceae","Equisetum","Eriophorum","Filipendula","Juncaceae","Lentibulariaceae","Lotus","Lotus.pedunculatus","Menyanthes.trifoliata","Micranthes.stellaris","Narthecium.ossifragum","Ophioglossum","Ophioglossum.vulgatum","Oxyria","Oxyria.digyna","Parnassia","Parnassia.palustris","Pedicularis","Pedicularis.palustris","Peucedanum","Pinguicula","Plantago.maritima","Rhynchospora","Rhynchospora.alba","Scheuchzeria","Scheuchzeria.palustris","Schoenus","Selaginella","Selaginella.selaginoides","Silene.dioica","Silene.flos.cuculi","Teucrium","Thelypteris.palustris","Tofieldia","Tofieldia.pusilla","Trollius","Trollius.europaeus","Valeriana","Valeriana.excelsa","Valeriana.officinalis"
"45639",3822.294,"0",NA,"0.00156494522691706","0.0140845070422535",NA,NA,NA,"0",NA,NA,NA,NA,"0.00156494522691706","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",3961.033,"0",NA,"0","0.0124137931034483",NA,NA,NA,"0",NA,NA,NA,NA,"0.00275862068965517","0","0.00275862068965517","0.00137931034482759",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0.00137931034482759",NA,"0",NA
"45639",4070.259,"0",NA,"0.00160513643659711","0.00481540930979133",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00160513643659711","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00321027287319422","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",4164.674,"0.00131752305665349",NA,"0","0.00790513833992095",NA,NA,NA,"0",NA,NA,NA,NA,"0.00131752305665349","0","0.00263504611330698","0",NA,NA,NA,"0.00131752305665349","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00131752305665349","0.00131752305665349",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",4259.494,"0.00158982511923688",NA,"0","0.00317965023847377",NA,NA,NA,"0",NA,NA,NA,NA,"0.00158982511923688","0","0.00476947535771065","0",NA,NA,NA,"0.00158982511923688","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00158982511923688",NA
"45639",4349.525,"0",NA,"0","0.00133511348464619",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00667556742323097","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",4438.44,"0",NA,"0","0.0163111668757842",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00125470514429109","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",4529.601,"0",NA,"0","0.00584795321637427",NA,NA,NA,"0",NA,NA,NA,NA,"0.00292397660818713","0","0.00730994152046784","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",4618.491,"0",NA,"0","0.00742942050520059",NA,NA,NA,"0",NA,NA,NA,NA,"0.00445765230312036","0","0.00148588410104012","0",NA,NA,NA,"0.00148588410104012","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00148588410104012",NA
"45639",4708.78,"0",NA,"0","0.00540540540540541",NA,NA,NA,"0",NA,NA,NA,NA,"0.00540540540540541","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",4801.989,"0",NA,"0","0.0067842605156038",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",4907.522,"0",NA,"0","0.00346620450606586",NA,NA,NA,"0",NA,NA,NA,NA,"0.00173310225303293","0","0.00346620450606586","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00173310225303293",NA
"45639",5061.268,"0.00141043723554302",NA,"0","0.00282087447108604",NA,NA,NA,"0",NA,NA,NA,NA,"0.00282087447108604","0","0.00423131170662906","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",5196.199,"0.00140252454417952",NA,"0","0.00280504908835905",NA,NA,NA,"0",NA,NA,NA,NA,"0.00140252454417952","0","0.00981767180925666","0",NA,NA,NA,"0.00140252454417952","0","0",NA,NA,NA,NA,NA,"0.00140252454417952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00140252454417952","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",5300.369,"0",NA,"0","0.013801756587202",NA,NA,NA,"0",NA,NA,NA,NA,"0.00125470514429109","0.00125470514429109","0.00125470514429109","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0.00125470514429109",NA,"0",NA
"45639",5396.457,"0.0012453300124533",NA,"0","0.0037359900373599",NA,NA,NA,"0",NA,NA,NA,NA,"0.0012453300124533","0.0012453300124533","0.0024906600249066","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0012453300124533","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",5488.002,"0",NA,"0","0.00717360114777618",NA,NA,NA,"0",NA,NA,NA,NA,"0.00143472022955524","0","0.00286944045911047","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",5573.179,"0",NA,"0","0.0099009900990099",NA,NA,NA,"0",NA,NA,NA,NA,"0.00123762376237624","0","0.00123762376237624","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",5662.67,"0",NA,"0","0.0072463768115942",NA,NA,NA,"0",NA,NA,NA,NA,"0.0036231884057971","0","0.00241545893719807","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00120772946859903","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",5748.673,"0",NA,"0","0.018348623853211",NA,NA,NA,"0",NA,NA,NA,NA,"0.00152905198776758","0","0.00152905198776758","0",NA,NA,NA,"0","0","0.00152905198776758",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",5836.764,"0",NA,"0","0.0152777777777778",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00277777777777778","0",NA,NA,NA,"0.00138888888888889","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",5926.864,"0.00139275766016713",NA,"0","0.00278551532033426",NA,NA,NA,"0",NA,NA,NA,NA,"0.00139275766016713","0","0.00139275766016713","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00139275766016713","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",6018.351,"0",NA,"0","0.00823045267489712",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00308641975308642","0",NA,NA,NA,"0.00102880658436214","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00102880658436214","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00102880658436214",NA
"45639",6118.306,"0.00099502487562189",NA,"0","0.00895522388059702",NA,NA,NA,"0",NA,NA,NA,NA,"0.00099502487562189","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00099502487562189","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00099502487562189",NA
"45639",6334.971,"0",NA,"0","0.00377833753148615",NA,NA,NA,"0",NA,NA,NA,NA,"0.00251889168765743","0","0.00377833753148615","0",NA,NA,NA,"0.00125944584382872","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00251889168765743","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00125944584382872",NA
"45639",6561.895,"0",NA,"0","0.00387096774193548",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00129032258064516","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00129032258064516",NA
"45639",6735.537,"0",NA,"0","0.00700280112044818",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00280112044817927","0.00420168067226891","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",6896.409,"0",NA,"0","0.012987012987013",NA,NA,NA,"0",NA,NA,NA,NA,"0.00144300144300144","0","0.00288600288600289","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00288600288600289","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",7045.507,"0",NA,"0","0.00574712643678161",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00718390804597701","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0014367816091954","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",7196.397,"0.00154083204930663",NA,"0","0.0215716486902928",NA,NA,NA,"0",NA,NA,NA,NA,"0.00154083204930663","0","0.0061633281972265","0",NA,NA,NA,"0.00154083204930663","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00154083204930663","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",7343.687,"0",NA,"0","0.00910273081924577",NA,NA,NA,"0",NA,NA,NA,NA,"0.00130039011703511","0","0.00260078023407022","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00390117035110533","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",7491.978,"0.00131406044678055",NA,"0","0.00788436268068331",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.0105124835742444","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0.00131406044678055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00394218134034166","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",7653.381,"0",NA,"0","0.017632241813602",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00881612090680101","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00125944584382872","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",7822.755,"0",NA,"0","0.0151285930408472",NA,NA,NA,"0",NA,NA,NA,NA,"0.00151285930408472","0","0.00907715582450832","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00453857791225416","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",7914.626,"0",NA,"0","0.00604229607250755",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.00302114803625378","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0120845921450151","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",8015.621,"0",NA,"0","0.00625",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.0015625","0.0015625","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.009375","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",8148.92,"0",NA,"0","0.0171919770773639",NA,NA,NA,"0",NA,NA,NA,NA,"0.00143266475644699","0","0.00429799426934097","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",8280.576,"0",NA,"0","0.0272",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.0032","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0128","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",8407.941,"0",NA,"0","0.0161290322580645",NA,NA,NA,"0",NA,NA,NA,NA,"0.00146627565982405","0","0.00586510263929619","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00293255131964809","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00146627565982405",NA
"45639",8581.044,"0",NA,"0","0.0178571428571429",NA,NA,NA,"0",NA,NA,NA,NA,"0.00148809523809524","0","0","0",NA,NA,NA,"0.00148809523809524","0.00148809523809524","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0163690476190476","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",8957.394,"0",NA,"0","0.012512030798845",NA,NA,NA,"0",NA,NA,NA,NA,"0.000962463907603465","0","0.00673724735322425","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00673724735322425","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",9295.429,"0",NA,"0","0.010233918128655",NA,NA,NA,"0",NA,NA,NA,NA,"0.00146198830409357","0","0.0131578947368421","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00292397660818713","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",9631.532,"0",NA,"0","0.00954979536152797",NA,NA,NA,"0",NA,NA,NA,NA,"0.00272851296043656","0","0.00818553888130969","0",NA,NA,NA,"0","0.00136425648021828","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",9980.034,"0",NA,"0","0.00745156482861401",NA,NA,NA,"0",NA,NA,NA,NA,"0.0014903129657228","0","0.00447093889716841","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45639",10316.76,"0",NA,"0","0.00318640467339352",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0.000531067445565587","0.000531067445565587",NA,NA,NA,"0","0.00106213489113117","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",9.657,"0",NA,"0","0.033271719038817",NA,NA,NA,NA,NA,NA,"0",NA,"0.00369685767097967","0.00369685767097967","0.00739371534195933","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0147874306839187","0",NA,NA,NA,NA,NA,NA,"0.00184842883548983",NA,"0",NA
"45642",285.832,"0",NA,"0","0.0461811722912966",NA,NA,NA,NA,NA,NA,"0",NA,"0","0","0","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0.00177619893428064",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0106571936056838","0",NA,NA,NA,NA,NA,NA,"0.00177619893428064",NA,"0",NA
"45642",479.209,"0.00185873605947955",NA,"0","0.0464684014869888",NA,NA,NA,NA,NA,NA,"0",NA,"0","0","0.00371747211895911","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00371747211895911","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",657.372,"0",NA,"0","0.0399385560675883",NA,NA,NA,NA,NA,NA,"0",NA,"0","0","0.00768049155145929","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0.00153609831029186",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00768049155145929","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",823.399,"0",NA,"0","0.0413533834586466",NA,NA,NA,NA,NA,NA,"0",NA,"0","0","0.0018796992481203","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0093984962406015","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",999.501,"0",NA,"0","0.0368324125230203",NA,NA,NA,NA,NA,NA,"0",NA,"0","0","0.00368324125230203","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00920810313075507","0",NA,NA,NA,NA,NA,NA,"0.00184162062615101",NA,"0",NA
"45642",1209.452,"0",NA,"0","0.0217391304347826",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0046583850931677","0.0015527950310559","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0.0015527950310559",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0108695652173913","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",1515.44,"0",NA,"0","0.0518134715025907",NA,NA,NA,NA,NA,NA,"0",NA,"0.00172711571675302","0.00172711571675302","0.00172711571675302","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00690846286701209","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",1679.176,"0",NA,"0","0.033210332103321",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0018450184501845","0","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0.0018450184501845",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00553505535055351","0",NA,NA,NA,NA,NA,NA,"0.0018450184501845",NA,"0",NA
"45642",1823.273,"0",NA,"0","0.0406360424028269",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00176678445229682","0","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0088339222614841","0",NA,NA,NA,NA,NA,NA,"0.00176678445229682",NA,"0",NA
"45642",1955.614,"0",NA,"0","0.0379008746355685",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00291545189504373","0.00291545189504373","0",NA,NA,NA,"0","0.00145772594752187",NA,NA,NA,NA,"0.00145772594752187",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0087463556851312","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",2083.729,"0.00156985871271586",NA,"0","0.0486656200941915",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00156985871271586","0.00156985871271586","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0125588697017268","0",NA,NA,NA,NA,NA,NA,"0.00156985871271586",NA,"0",NA
"45642",2210.707,"0.0037243947858473",NA,"0","0.0484171322160149",NA,NA,NA,NA,NA,NA,"0",NA,"0.0037243947858473","0","0.00186219739292365","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0074487895716946","0",NA,NA,NA,NA,NA,NA,"0",NA,"0.00186219739292365",NA
"45642",2340.199,"0",NA,"0","0.0269299820466786",NA,NA,NA,NA,NA,NA,"0",NA,"0","0","0.00179533213644524","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00359066427289048","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",2472.712,"0",NA,"0","0.043656207366985",NA,NA,NA,NA,NA,NA,"0",NA,"0.00136425648021828","0","0.00272851296043656","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00136425648021828",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00409276944065484","0",NA,NA,NA,NA,NA,NA,"0.00272851296043656",NA,"0",NA
"45642",2599.432,"0",NA,"0","0.0284697508896797",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00355871886120996","0","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00711743772241993","0",NA,NA,NA,NA,NA,NA,"0.00533807829181495",NA,"0",NA
"45642",2727.63,"0",NA,"0","0.0302114803625378",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00302114803625378","0.00453172205438067","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0181268882175227","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",2855.482,"0",NA,"0","0.0287648054145516",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00169204737732657","0.00338409475465313","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0.00169204737732657",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.011844331641286","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",2987.345,"0.00307219662058372",NA,"0","0.0645161290322581",NA,NA,NA,NA,NA,NA,"0",NA,"0.00153609831029186","0.00307219662058372","0.00153609831029186","0",NA,NA,NA,"0.00153609831029186","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0184331797235023","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",3122.93,"0.00171526586620926",NA,"0","0.0428816466552316",NA,NA,NA,NA,NA,NA,"0.00171526586620926",NA,"0","0","0.00514579759862779","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00514579759862779","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",3263.926,"0",NA,"0","0.0191846522781775",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00119904076738609","0.00479616306954436","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00959232613908873","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",3430.175,"0.00170940170940171",NA,"0","0.0273504273504274",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00170940170940171","0.00512820512820513","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00170940170940171","0",NA,NA,NA,NA,NA,NA,"0.00170940170940171",NA,"0.00170940170940171",NA
"45642",3698.668,"0.00155038759689922",NA,"0.00155038759689922","0.0387596899224806",NA,NA,NA,NA,NA,NA,"0",NA,"0","0","0","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0108527131782946","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",3857.632,"0",NA,"0.00118764845605701","0.0249406175771971",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00356294536817102","0.00593824228028504","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0154394299287411","0",NA,NA,NA,NA,NA,NA,"0.00475059382422803",NA,"0",NA
"45642",3996.519,"0",NA,"0","0.0297176820208024",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00297176820208024","0.00148588410104012","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.0133729569093611","0",NA,NA,NA,NA,NA,NA,"0.00148588410104012",NA,"0",NA
"45642",4129.123,"0",NA,"0","0.0184162062615101",NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00184162062615101","0","0",NA,NA,NA,"0","0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00184162062615101","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
"45642",4273.713,"0",NA,"0","0.0211764705882353",NA,NA,NA,NA,NA,NA,"0",NA,"0.00117647058823529","0.00705882352941176","0.00117647058823529","0.00117647058823529",NA,NA,NA,"0","0.00117647058823529",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0.00941176470588235","0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA
